state,city,zip_codes,latitude,longitude,id,name,review_count,categories,rating,price,high_value,agi_sum,aff_perc,count,affluent,has_tj,has_equinox,clusters
NY,Brooklyn,11201,40.6892253309826,-73.9928246472388,YfU-jCv6Ea87OrL6SIeIUw,Chipotle Mexican Grill,70,"mexican,hotdogs",3.0,1,5062947.0,6976637.0,0.7257002191743672,300,1,0,1,0
NY,Brooklyn,11205,40.6975976,-73.9680088,qoUWugiUAMzSgsoLbUME9w,Brooklyn Roasting Company,71,coffee,3.5,2,519519.0,1428193.0,0.3637596599339165,88,0,0,0,0
NY,Brooklyn,11238,40.67758,-73.95736,PxL3d_T7fQEXR7SDjjXvGg,Landhaus at Berg'n,53,newamerican,4.0,2,1283320.0,3020929.0,0.4248097191294466,121,0,0,0,0
NY,Brooklyn,11201,40.693598,-73.986388,PcYk7wz_SINkWuLNwfEzHA,Chipotle Mexican Grill,111,"mexican,hotdogs",2.0,1,5062947.0,6976637.0,0.7257002191743672,300,1,0,1,0
NY,Brooklyn,11238,40.6868401,-73.9662323,FDJkNVIQZmTDCsKF6jr86A,Primrose Cafe,111,cafes,3.0,2,1283320.0,3020929.0,0.4248097191294466,121,0,0,0,0
NY,Brooklyn,11201,40.692626,-73.986976,FPhxDl6pXLwW5pjuh0_K2Q,Metro Star Café,27,"cafes,pizza",3.5,1,5062947.0,6976637.0,0.7257002191743672,300,1,0,1,0
NY,Brooklyn,11201,40.6898204,-73.9921455,7DvC6upbps_EjRP0IC8RRw,sweetgreen,72,"vegetarian,salad",2.5,2,5062947.0,6976637.0,0.7257002191743672,300,1,0,1,0
NY,Brooklyn,11205,40.69314,-73.973,k34VgKhpuIRPEr8vKSMwjA,Chung Chun Kitchen,21,chinese,4.0,1,519519.0,1428193.0,0.3637596599339165,88,0,0,0,0
NY,Brooklyn,11238,40.6828275,-73.9621835,EG7KhvgAMOUAZm3fHQ4Hig,Masaki Teriyaki & Sushi Cafe,66,"japanese,sushi",3.5,2,1283320.0,3020929.0,0.4248097191294466,121,0,0,0,0
NY,Brooklyn,11201,40.688556,-73.992748,MMw3oR3cDbtUkvs78xD00Q,Starbucks,41,coffee,3.0,2,5062947.0,6976637.0,0.7257002191743672,300,1,0,1,0
NY,Brooklyn,11222,40.726086,-73.952308,O0xFECgTDf1rbZzW9qUULQ,Peter Pan Donut & Pastry Shop,1281,"bakeries,donuts",4.5,1,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11222,40.72371830945,-73.95159863632,1Q3oaJahyGRogDWgpo7PIw,Five Leaves,1595,"newamerican,coffee,bars",4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.718371,-73.95733,4KHjnRNvrkKHchEznhlnSA,Sweet Chick,1975,"southern,breakfast_brunch,tradamerican",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.719747,-73.959993,jAaVnUKLITkuhzwXIe0vLQ,Cafe Mogador,1155,"moroccan,breakfast_brunch,mediterranean",4.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.721021,-73.962177,gUJ6pHYd_fp2Ypq377P_vA,Williamsburg Smorgasburg - Saturday,1114,foodstands,4.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.71503,-73.94767,hthvpEL7JEbfxfD6iP9axQ,DeStefano's Steakhouse,819,steak,4.5,3,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.7233949,-73.950856,TDyu1-6XF7r1jc13j7nDNA,TØRST,394,"beerbar,gastropubs,wine_bars",4.5,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.71485,-73.95466,t-ODuKsmRseJoTEVKQzsdg,Pates Et Traditions,828,"french,desserts",4.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.7243431,-73.9484718,AfZPx4piTmg9dqZpYgYTgg,Moe's Doughs Donut Shop,288,"donuts,coffee,breakfast_brunch",4.5,1,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.714066,-73.956327,mlGfXoxc8cEss8Yms6VrXg,Fette Sau,2250,"bbq,cocktailbars",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.724464173096,-73.949018043155,l2ROlwwJcTPmi_2l3A9oyQ,Amber Steak House,298,steak,4.5,3,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11222,40.72532,-73.95153,_iJChYU1yfsvqRv9e5Ic0A,Krolewskie Jadlo,412,polish,4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.71807,-73.960044,QVWmn5jmy_TPmg0G71Dk5g,Sea,3047,"thai,cocktailbars",3.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.710658,-73.958872,qLLxS7RwNEjP_jq_KQrPfA,Traif,1849,"newamerican,tapasmallplates",4.5,3,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.7243479163883,-73.9512226101037,gvMYV5E3HyzhN_MYFIMGzg,El Born,301,"spanish,wine_bars,tapasmallplates",4.5,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11222,40.72371,-73.95157,HodL0fXoF08C3Ir-kLeTtw,Forma Pasta Factory,141,"pastashops,italian,salad",5.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11222,40.7235518,-73.95065,ZQJar03Q1n0oWgGA3ip3nw,Screamer's Pizzeria,352,"pizza,vegan",4.0,1,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.7172485,-73.9448511,CCBy_QYHbTtPrAKHS3pqHg,Pita Palace,229,"mideastern,falafel",5.0,1,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.718925,-73.956878,lxPVSGnZ7YTiO5OGrqBS8Q,Vinnie's Pizzeria,664,"pizza,vegan,italian",4.0,1,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.72358,-73.95053,mZmUKs7MlzBo1vuKC2E_Yg,Van Leeuwen Ice Cream,338,"coffee,icecream,desserts",4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.7177,-73.952445,oGsyKk43d7Jc4wN7r3Wvxg,Jimmy's Diner,747,"diners,breakfast_brunch,comfortfood",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.7174501317509,-73.9450335643078,ydM7goKDQQ87VidFZ9Lw1Q,The Blue Stove,368,bakeries,4.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.714903,-73.95144,2E2f5H4SltGyD8ciTu8AKg,Chimu Bistro,794,"steak,peruvian,seafood",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.724128,-73.9491199,sEuLm5fQgWkkiYBt6OphWQ,Greenpoint Fish & Lobster,325,"seafood,seafoodmarkets",4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.71516,-73.946451,UpPXAjKc-CyuCg72chwd3A,Lella Alimentari,190,"coffee,breakfast_brunch,sandwiches",5.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.7176114,-73.9519192,qXuUBEaib4caLC6WCPhBjA,Patisserie Tomoko,303,"desserts,bakeries",4.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.7171,-73.95164,sVkwEFET38Myz3dM1uZpiw,Reunion,415,"breakfast_brunch,cafes,mideastern",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.71757,-73.95236,zwOAiVT4pAmpNGXzj-t5MA,Lilia,777,"italian,cocktailbars",4.0,3,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.7143299,-73.95604,hiTfA7vnxDSLv77nl6UQXQ,St. Anselm,812,"newamerican,wine_bars,steak",4.0,3,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.724233,-73.949646,nju5sfcuSGZvPqX2byAX3w,Happy Zoe Vegan Bakery,99,"vegan,bakeries,cupcakes",4.5,1,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.715528,-73.944273,mmAlHhnTDXIohPC3wfl0hQ,Mesa Coyoacan,758,"mexican,bars",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.711191,-73.961424,j9TdOBSQ1LRw8v3hW5fObQ,Pies-n-Thighs,2865,"southern,bbq,breakfast_brunch",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.72416,-73.95132,3DNtS1_3gobrYQBAwDx4DA,Calexico - Greenpoint,701,"mexican,salad",3.5,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11222,40.7244699,-73.95151,ry0nAQiUn8bpNAruY_5wfw,Scalino,236,italian,4.5,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.712622,-73.9487843,7OMGEtFWT6sdd9TVuoGqJQ,Okonomi,452,"japanese,seafood",4.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.718827,-73.954131,6EArjn_iacj-yGVLTKWuEQ,Fushimi Williamsburg,630,"japanese,lounges",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.7232908725574,-73.9527179893456,BqPCyiV0N8dwZ69KOUqO2w,Spritzenhaus 33,527,"german,beergardens",4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11222,40.7258415222168,-73.9511032104492,IVjpsmmsgc42k9K2RZR3Qg,Le Fond,144,french,4.5,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.71162,-73.95783,v1DHGRNCH9247WLYoaoA9A,L'industrie Pizzeria,511,pizza,4.5,1,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.7156,-73.94944,-CSgPwd4N_xQo7Z4JRG1yA,Jerrys Italian Market,203,"meats,sandwiches,burgers",4.5,1,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.72308,-73.95025,AVD3Qo2VHRDfbPKL09lmfA,Charlotte Patisserie,209,"desserts,coffee,sandwiches",4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11222,40.71907,-73.94337,TS2mqGtNhOzMKcSqJvrBPg,Ringolevio,277,"mediterranean,tapasmallplates,cocktailbars",4.5,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11222,40.723826,-73.9509979,P91q647NhgyIf7nLc4wYsQ,Frankel's Delicatessen,239,"delis,bagels,sandwiches",4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.7189526,-73.9555245,e5VNqnVitx8OrnINaMMCsA,Fedoroff's Roast Pork,201,sandwiches,4.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11206,40.7084397372605,-73.9407808520115,u_3TLN0u6LyOL01vdjFOug,Champs Diner,1527,"vegan,bakeries,diners",4.0,2,178241.0,1564849.0,0.11390300278173805,106,0,0,0,5
NY,Brooklyn,11211,40.717115,-73.940613,FZYmp5c1VtWNfe635G_wsQ,Taste of Heaven,123,soulfood,5.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.7141182158499,-73.9516061916947,hK14kghcSPkljAqzEHNemA,Sugarburg,319,"pubs,coffee,tradamerican",4.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.71679,-73.9564,6tf6uGg424cOZTHIHa8Aiw,El Almacen,644,"argentine,seafood,steak",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.7299099,-73.95548,vyKBwzRdNX4yiJDIFv37iw,Oxomoco,279,mexican,4.0,3,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11222,40.72345,-73.95087,RnQjRZ9MJrBN9SKiIv3i-A,Amarin Cafe,272,thai,4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.71792,-73.945234,YLVvBYOumnR9ewrrqQbcxA,Anthony & Son Panini Shoppe,318,"sandwiches,italian",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.71837,-73.95045,MU9gYp1tdK4iB0E2blZUVQ,Beco,338,"brazilian,bars",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.7148806028737,-73.9607515186071,s1pJHjoce-IbHQiCe4mA3w,Martha's Country Bakery,621,"bakeries,coffee,desserts",4.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.7243301734731,-73.9509299397469,AfF4zVbVI27zwgkzOLYDFg,Xi'an Famous Foods,217,"chinese,noodles,burgers",4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.71672,-73.95051,BBPiBgyMmLX5RzaKCB0AeQ,Llama Inn,459,"peruvian,bars",4.0,3,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.7244954175426,-73.9511575076571,BBszjdL8z21T9JpnNYgGiw,Cherry Point,139,"cocktailbars,british,modern_european",4.5,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.7129,-73.95749,lxQ-tzFmL1tmUqZUN-CSRQ,Bozu,821,"japanese,asianfusion",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.7180814,-73.956634,lfu3eDxix7MHqxjh8gbJLA,Pearl's,523,"caribbean,cocktailbars",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.71204,-73.95113,UPOtComj8_OlNLSmd3zh1w,Barcade,1051,"bars,arcades,diyfood",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.7224719,-73.9552526,DMOwfdP0Va1QI_KNefD8kg,Berry Park,662,"newamerican,cocktailbars,beergardens",3.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.713214,-73.957397,tW8a8-MX_lVoshmKRLUuHQ,Caracas Arepa Bar,815,venezuelan,4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.73327,-73.95786,J5y7oRfiGtxFDkYGKxFZkw,Anella,417,newamerican,4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11222,40.724117,-73.95037,8vwANffgp9s9RDCSn3mD5w,Keg & Lantern Brewing Company,249,"pubs,sportsbars,breweries",4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.719787,-73.958137,g8-qHshfhb1Tx3VMYVDZgg,Hotel Delmano,372,lounges,4.0,3,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.7243,-73.9509099,IIM-dzbOvg4x7h-AjHsq9Q,Bulbap Grill,125,"korean,asianfusion",4.5,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11222,40.72308,-73.9452699,lzUkaMCuxYWR1cL_q3ElsQ,Dar 525,123,"mideastern,tapasmallplates,kebab",4.5,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.71809,-73.950325,3ahcwkc4fTd_4M05j1kKiQ,Pete's Candy Store,256,"musicvenues,divebars,pubs",4.0,1,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.713046,-73.958968,4axlhxyN2bKuRWfnY2IhuQ,Tabaré,637,latin,4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.714756,-73.943436,XVbFdJaSEECQdU0nDyUOug,Harefield Road,455,"bars,breakfast_brunch",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.718006,-73.9573633,Squ63x4mPza2RRvlkMb4yw,Martha's Country Bakery,299,"coffee,bakeries,desserts",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.723255,-73.944633,3glTTm7uDvRPAglP7CzaRQ,Selamat Pagi,262,indonesian,4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Greenpoint,11222,40.7312720665479,-73.9593493647979,OwDRIugcA4LkUuTRqpJsog,Naked Dog,198,"italian,wine_bars,cocktailbars",4.5,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11222,40.728641,-73.948715,YjF9sx5aP-ILFHcliG4MnQ,Café Grumpy,271,coffee,4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11222,40.72303,-73.94572,U8nbNY_N2QTqEMnSKGb7IA,Crema BK,84,coffee,4.5,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11222,40.723678,-73.950462,M2bvOwAbCjLUvMbAF6h3-w,Sapporo Ichiban,240,"sushi,japanese",4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.7139768734763,-73.9488170339393,wpXbDM43Jb7NvPZeW9v9Sg,Alligator Lounge,497,"lounges,divebars,karaoke",4.0,1,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.7293128967285,-73.9535903930664,mwZvC4kXYcFh8-dMF5D-mA,Sunshine Laundromat & Pinball,115,"arcades,beerbar,laundromat",4.5,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.713771,-73.946175,nLQ5QcVlJ5X8SuLu33eVWw,Fortunato Brothers,418,"desserts,coffee,bakeries",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.7156,-73.95352,G4KNXsc7F49OzkW7I28JCg,Best Pizza,584,pizza,3.5,1,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.723548,-73.952194,NCnOkzbyfzDltnBnJySfzw,Amami Bar and Restaurant,141,"japanese,sushi,cocktailbars",4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11222,40.7188720703125,-73.9453811645508,JKljgQ72sNSbGU0yL54oyQ,The Richardson,220,"cocktailbars,whiskeybars,tapasmallplates",4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.715385,-73.944839,47J3jLkclOMXExoPoIpnag,Hummus Market,173,"mediterranean,vegetarian",4.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.71683,-73.95866,8y8_xwiaBtCVYA4Jjx-5AQ,Pokébāb,163,"japanese,poke,korean",4.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.7188586,-73.9552174,avBY-xnfy4_pXCNc6EFHpg,My Moon,336,"venues,spanish,tapas",4.0,3,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.720043182373,-73.9601364135742,k17DEW9TqRZf6EFSc49OsA,Bakeri,360,"coffee,bakeries,breakfast_brunch",4.0,1,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.7268966108951,-73.9574290439961,U2EvUcS9KtXDv_Yw3cugiw,Chez Ma Tante,157,tradamerican,4.5,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11222,40.7234929271998,-73.9503321851175,6wJOojpF2c4lLeBNbTBB0A,Baoburg,208,"asianfusion,dimsum,thai",4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11222,40.724237,-73.94878,rA1lLU5n84bCWLVBo3daDA,Pyza,88,polish,4.5,1,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11222,40.730358,-73.954885,0XC6L2GCtuaNEI8XFEyD2g,Jungle Cafe,238,"vegan,vegetarian",4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.714987,-73.94414,WE_dce2JKcv-VoFNaqiJ4w,Carmine's Pizzeria,437,"pizza,italian,sportsbars",4.0,1,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Williamsburg,11211,40.7166749128013,-73.9431685939692,hu2bo4hZueedSKBimTAqOw,Humboldt and Jackson,123,"newamerican,venues,bars",4.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.7292285,-73.9537541,YTYxc-Q8A3gRxjBr4nz_Xw,Upright Coffee,129,coffee,4.5,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.7138257110445,-73.9556050300598,zcPWqsiqaPpNh8nJXR4gpw,The Commodore,552,"bars,tradamerican,sandwiches",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.728949,-73.953999,M-2aF4N8jIewBt3UoYEYJg,Fornino- Greenpoint,214,"pizza,italian",4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11206,40.707743,-73.940202,yOc5CZ5VxHGqj96RUuZCMA,Dun-Well Doughnuts,823,"donuts,coffee",4.0,2,178241.0,1564849.0,0.11390300278173805,106,0,0,0,5
NY,Brooklyn,11211,40.7114604,-73.9476182,L5MrjGhBqQkwlguY0ilxqA,The Saint Austere,382,"tapas,italian",4.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.7305,-73.95339,k2o2DJOZT0oGTM-zmAJUfQ,Adelina's,176,"wine_bars,pizza,vegan",4.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.711266,-73.950317,oqVG2LsTwvRzgJxId5pqiw,Dar 525,472,"mediterranean,mideastern,kebab",4.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.71422,-73.95598,qtFJ6T6-bO7IhOpgWb7XLg,Spuyten Duyvil,378,pubs,4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.713003,-73.958863,dkAj-3gmkvdA4XkJmw6hCw,Juanchi's Burger,418,"gastropubs,burgers",4.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.7210141970542,-73.9569997787476,xWeE46jsrtzmCKGebSeT9A,The Whiskey Brooklyn,640,"tradamerican,whiskeybars",3.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.7103899,-73.9511799,MXdHUM2jD80ghukWuGp4hA,Brooklyn Cupcake,337,cupcakes,4.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.7122932799856,-73.9628687873483,np98mkA22LYf6kCwCL59pw,Rabbithole Restaurant,820,"newamerican,breakfast_brunch,cocktailbars",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.7169049,-73.9585858,T2fE7hGS83Ba-QNCOqbK4A,Ako Sushi,368,"sushi,japanese",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.70983,-73.95109,BYnd0Kbkrjhz0CGKMF1lqg,Modern Love Brooklyn,485,"salad,cocktailbars,tradamerican",4.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.7219123881571,-73.950593,-KKgqE2g4c1cH4YmmDR9CQ,Bernie's,56,"newamerican,beerbar,wine_bars",5.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.7179537220535,-73.9574498958145,d0ic0tnQjujPsjQNuC1awQ,Anna Maria Pizza,354,pizza,4.0,1,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.71431,-73.94217,skLDCHQcmivdGx5Qd_qBIA,Il Passatore,368,"italian,breakfast_brunch",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.716579,-73.951174,tJxAlyeT5PRbUIyJ2wsv-A,Bamonte's,342,italian,4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.712168,-73.955707,UuY1QCxWybMF0IMxAYG06w,Emmy Squared - Brooklyn,610,"pizza,sandwiches,burgers",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Williamsburg,11211,40.7149542040034,-73.959786,YpGxtJy9ErnjfGG6DXy5uA,Sweatshop,351,"coffee,breakfast_brunch",4.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.71967,-73.955996,NdvmQ8VoLUIZyFpApZOXUA,Allswell,373,"newamerican,gastropubs,breakfast_brunch",3.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11206,40.7075228032172,-73.9503787374344,1RRD6Ub4QEW9ZeyaBMx5jQ,Mountain Province,260,"bakeries,coffee",4.5,1,178241.0,1564849.0,0.11390300278173805,106,0,0,0,5
NY,Brooklyn,11222,40.7321141,-73.9578424,_7-wGQfXNgbr-WDIMzUvZw,The Moonlight Mile,74,"cocktailbars,whiskeybars",5.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.71512,-73.95097,vZgJyMZlpSSS_Y-duxd4_A,Kings Co Imperial,280,chinese,4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.712852,-73.944412,mpD_kUFo8POQDLoLgRSfCg,Sage,559,thai,3.5,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11222,40.73287,-73.95448,Swjm9no7DRqhThLlf0EHng,Sama Street,83,"cocktailbars,panasian,tapasmallplates",5.0,2,560227.0,1832273.0,0.3057552013264399,205,0,0,0,5
NY,Brooklyn,11211,40.71905,-73.95923,oGVRHKxsWeSnonI3-7it5w,Celsious,66,"laundromat,cafes",5.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.715415,-73.944252,LlPb2VR6eQmxuRXH9oEtkw,Variety,230,coffee,4.0,1,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.71389,-73.94855,W8flNX3SneJlQBQt7C9Q9w,Northern Bell,269,"bbq,beerbar,salad",4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
NY,Brooklyn,11211,40.718571,-73.94873,86DcQw6w9T6zke7rq8tdnA,The Shanty,136,bars,4.0,2,890614.0,2471748.0,0.3603174757297265,377,0,0,1,5
